Date,Open,High,Low,Close,Volume
2022-09-22,1271.32,1358.42,1252.53,1293.95,38183.7386
2022-09-23,1293.95,1349,1275.41,1339.92,42380.6324
2022-09-24,1339.92,1348.52,1299.37,1310.99,25006.9315
2022-09-25,1310.99,1338.39,1270.58,1325.18,28227.363
2022-09-26,1325.18,1400.16,1311.52,1365.76,40190.3209
2022-09-27,1365.76,1367.59,1254.48,1332.02,54919.5267
2022-09-28,1332.02,1355.39,1288.62,1326.99,53975.6927
2022-09-29,1326.99,1372.96,1314.93,1351.28,45218.2648
2022-09-30,1351.28,1361.64,1316.62,1322.57,40845.4752
2022-10-01,1322.57,1324.1,1286.49,1293.31,20623.2792
2022-10-02,1293.31,1327,1263.57,1318.77,24045.4851
2022-10-03,1318.77,1363.64,1309.33,1353.91,27759.5954
2022-10-04,1353.91,1368.8,1317.17,1330.16,27593.2252
2022-10-05,1330.16,1383.33,1327.26,1361.73,27978.3447
2022-10-06,1361.73,1372.59,1324.73,1334.05,33883.3243
2022-10-07,1334.05,1337.28,1318,1324.16,33080.9452
2022-10-08,1324.16,1329.93,1303.91,1326.66,28375.9875
2022-10-09,1326.66,1337.95,1296.94,1308.33,32813.7525
2022-10-10,1308.33,1314.98,1268.01,1293.59,29948.6255
2022-10-11,1293.59,1306.16,1274.19,1299.29,36586.5858
2022-10-12,1299.29,1302.92,1192.68,1256.5,38116.5266
2022-10-13,1256.5,1342.68,1251.04,1310.28,57790.2993
2022-10-14,1310.28,1312.97,1277.44,1286.06,48217.8114
2022-10-15,1286.06,1290,1264.29,1286.22,39743.5665
2022-10-16,1286.22,1337.49,1282.22,1329.06,27756.8819
2022-10-17,1329.06,1341.49,1299.61,1307.5,22978.6292
2022-10-18,1307.5,1320,1287.23,1304.54,20377.0781
2022-10-19,1304.54,1310,1271.35,1299.96,23481.4084
2022-10-20,1299.96,1300.06,1253.24,1297.52,34437.9042
2022-10-21,1297.52,1318.58,1294.53,1316.36,37466.48
2022-10-22,1316.36,1319.52,1300,1313.79,24953.4422
2022-10-23,1313.79,1370.98,1311.41,1341.64,32927.8198
2022-10-24,1341.64,1417.19,1330.92,1407.87,24187.5599
2022-10-25,1407.87,1593.89,1405.25,1567.33,45576.2954
2022-10-26,1567.33,1583.62,1535,1544.31,30783.3786
2022-10-27,1544.31,1565.88,1482,1537.78,35451.0864
2022-10-28,1537.78,1651.96,1534.1,1632.3,45105.312
2022-10-29,1632.3,1662.61,1580.65,1587.31,26216.1776
2022-10-30,1587.31,1635.55,1547.22,1569.3,26114.7374
2022-10-31,1569.3,1611.9,1550.43,1574.3,30340.5879
2022-11-01,1574.3,1600,1537.67,1558.74,30715.6087
2022-11-02,1558.74,1620.23,1502.59,1542.48,34011.5129
2022-11-03,1542.48,1676.03,1525.5,1625.22,33119.8761
2022-11-04,1625.22,1665.6,1609.02,1635.93,27305.3327
2022-11-05,1635.93,1642.67,1608.89,1623.66,17234.5873
2022-11-06,1623.66,1625.86,1546.67,1592.02,25353.0352
2022-11-07,1592.02,1608.55,1426.66,1462,34468.6814
2022-11-08,1462,1578.52,1137.39,1164.35,50387.7345
2022-11-09,1164.35,1345.17,1074.39,1321.48,28960.3148
2022-11-10,1321.48,1349.49,1202,1259.6,74266.5945
2022-11-11,1259.6,1294.42,1234.55,1274.73,73402.2174
2022-11-12,1274.73,1278.36,1215.69,1231.38,177214.7242
2022-11-13,1231.38,1290.56,1171.99,1245.37,246545.9917
2022-11-14,1245.37,1288.9,1210.36,1264.2,128547.0511
2022-11-15,1264.2,1273,1188.97,1193.32,82665.2967
2022-11-16,1193.32,1227.91,1183.07,1193.24,60266.1792
2022-11-17,1193.24,1231.18,1189.51,1211.32,56998.0527
2022-11-18,1211.32,1214.53,1198.06,1209.48,48740.6792
2022-11-19,1209.48,1232.52,1155.35,1176.92,55326.6674
2022-11-20,1176.92,1187.57,1106.32,1130.57,86652.4389
2022-11-21,1130.57,1141.49,1075.92,1135.24,103407.7408
2022-11-22,1135.24,1179.23,1115.12,1161.38,98648.2081
2022-11-23,1161.38,1216.12,1151.1,1195,74512.2982
2022-11-24,1195,1207,1172.49,1190.01,75418.9928
2022-11-25,1190.01,1232.2,1183.47,1210.76,71431.6675
2022-11-26,1210.76,1222.22,1196.43,1217.74,68980.7676
2022-11-27,1217.74,1219.83,1156.52,1163.13,71858.1507
2022-11-28,1163.13,1221.49,1152.14,1208.66,84055.5678
2022-11-29,1208.66,1281.41,1203.65,1266.99,74352.4249
2022-11-30,1266.99,1308.2,1260.04,1271.63,69074.2974
2022-12-01,1271.63,1296.29,1265.65,1279.01,66029.9111
2022-12-02,1279.01,1304.79,1262.06,1271.13,55199.397
2022-12-03,1271.13,1271.49,1236.62,1259.86,53508.0776
2022-12-04,1259.86,1304.71,1256.64,1266.39,66946.5452
2022-12-05,1266.39,1270.01,1244.04,1254.24,66138.8844
2022-12-06,1254.24,1277.08,1219.21,1233.84,68191.0674
2022-12-07,1233.84,1253.26,1222.74,1249.81,57564.5092
2022-12-08,1249.81,1295.75,1248.76,1277.71,72559.4648
2022-12-09,1277.71,1278.85,1256.38,1278.15,55814.1065
2022-12-10,1278.15,1283.3,1262.56,1273.35,47034.7559
2022-12-11,1273.35,1283.95,1241.33,1249.01,59392.4775
2022-12-12,1249.01,1345.41,1248.63,1323.86,66979.1435
2022-12-13,1323.86,1344.03,1305.68,1338.02,71347.496
2022-12-14,1338.02,1351.54,1264.56,1270.21,68569.9282
2022-12-15,1270.21,1279.75,1196.52,1203.72,73642.9944
2022-12-16,1203.72,1211.41,1155.64,1180.05,74932.8625
2022-12-17,1180.05,1196.46,1171.8,1174.27,46690.4562
2022-12-18,1174.27,1194.87,1174,1179.84,46448.6567
2022-12-19,1179.84,1229.09,1151.26,1217.08,72721.633
2022-12-20,1217.08,1221.74,1203.59,1215.51,74129.3144
2022-12-21,1215.51,1221.22,1184.8,1186.66,56671.3255
2022-12-22,1186.66,1236.12,1183.21,1219.3,55244.7467
2022-12-23,1219.3,1222.4,1214.81,1219.07,48441.7363
2022-12-24,1219.07,1227.31,1196.14,1211.01,33238.4471
2022-12-25,1211.01,1223.97,1196.64,1215.51,45088.2678
2022-12-26,1215.51,1233.61,1206.59,1211.28,59698.1198
2022-12-27,1211.28,1215.32,1187.02,1189.26,71340.9215
2022-12-28,1189.26,1206.07,1182.11,1201.09,73304.9599
2022-12-29,1201.09,1204.11,1181.74,1195.03,59586.7501
2022-12-30,1195.03,1208.1,1192.06,1202.85,62685.6048
2022-12-31,1202.85,1205.22,1191.36,1196.79,63840.364
2023-01-01,1196.79,1223.58,1193.2,1218.98,62471.1875
2023-01-02,1218.98,1222.77,1206.73,1211.82,60622.8925
2023-01-03,1211.82,1261.67,1205.41,1255.85,63388.9982
2023-01-04,1255.85,1270.46,1243.11,1249.06,62120.1582
2023-01-05,1249.06,1264.66,1236.89,1262.84,62032.4328
2023-01-06,1262.84,1276.1,1260.3,1264.97,62793.5521
2023-01-07,1264.97,1275.33,1257.94,1274.29,61702.6806
2023-01-08,1274.29,1341.24,1262.01,1335.6,69578.6784
2023-01-09,1335.6,1344.48,1315.4,1333.96,62967.4629
2023-01-10,1333.96,1346.35,1321.3,1323.11,60836.8949
2023-01-11,1323.11,1418.16,1321.79,1385.85,85858.6525
2023-01-12,1385.85,1436.73,1383.2,1421.81,93252.2651
2023-01-13,1421.81,1594.86,1407.01,1525.2,48668.811
2023-01-14,1525.2,1559.48,1516.37,1556.18,47442.5967
2023-01-15,1556.18,1584.09,1522,1549.42,49113.8351
2023-01-16,1549.42,1607.05,1541.93,1571.37,48845.5013
2023-01-17,1571.37,1608.33,1534.55,1549.79,51458.8304
2023-01-18,1549.79,1566.02,1502.84,1533.03,49946.2741
2023-01-19,1533.03,1569.12,1523.23,1563.36,46129.7272
2023-01-20,1563.36,1678.29,1561.49,1646.87,48451.875
2023-01-21,1646.87,1667.59,1605.06,1635.38,44570.1249
2023-01-22,1635.38,1663.38,1587.5,1620.74,48091.6771
2023-01-23,1620.74,1641.07,1604.98,1620.5,46566.8026
2023-01-24,1620.5,1624.35,1517.47,1543.91,44860.7544
2023-01-25,1543.91,1639.7,1541.22,1590.32,50141.7707
2023-01-26,1590.32,1610.7,1553.49,1577.15,48461.8437
2023-01-27,1577.15,1621.1,1563.18,1578.46,48289.9191
2023-01-28,1578.46,1625.71,1556.58,1611.42,46545.5774
2023-01-29,1611.42,1660,1568.67,1584.91,50560.9314
2023-01-30,1584.91,1595.92,1536.66,1588.91,52106.6001
2023-01-31,1588.91,1604.75,1564.61,1575.53,51195.5578
2023-02-01,1575.53,1696.1,1556.45,1678.12,63803.3271
2023-02-02,1678.12,1714.23,1627.29,1663.68,74124.6783
2023-02-03,1663.68,1694.89,1642.83,1680.09,79150.2825
2023-02-04,1680.09,1688,1636.73,1644.67,74292.1269
2023-02-05,1644.67,1649.2,1609.7,1648.4,72470.2674
2023-02-06,1648.4,1658.31,1605.59,1630.96,73108.8296
2023-02-07,1630.96,1697.32,1624.42,1653.23,78902.6024
2023-02-08,1653.23,1659.85,1610,1632.2,71548.6873
2023-02-09,1632.2,1633.6,1506.59,1522.4,79852.1976
2023-02-10,1522.4,1538.46,1492.68,1522.77,81612.2872
2023-02-11,1522.77,1542.89,1506.47,1536.11,77896.4854
2023-02-12,1536.11,1547.76,1467.04,1475.85,74679.6353
2023-02-13,1475.85,1567.96,1462.43,1544.77,81474.1534
2023-02-14,1544.77,1591.76,1534.13,1579.51,90131.8803
2023-02-15,1579.51,1727.11,1573.65,1724.23,89808.7351
2023-02-16,1724.23,1741.56,1631.22,1673.21,80135.6413
2023-02-17,1673.21,1721.79,1662.5,1696.06,75525.8572
2023-02-18,1696.06,1722.96,1680.33,1711.17,69274.8792
2023-02-19,1711.17,1725.77,1651.26,1707.27,71697.7566
2023-02-20,1707.27,1716.29,1659.47,1672.22,78913.0778
2023-02-21,1672.22,1686.36,1606.06,1614.09,80062.0239
2023-02-22,1614.09,1678.56,1596.52,1655.94,82380.6775
2023-02-23,1655.94,1664.2,1600.31,1603,74660.4651
2023-02-24,1603,1622.67,1575.63,1597.04,76625.5998
2023-02-25,1597.04,1614.68,1558.4,1605.04,83700.0414
2023-02-26,1605.04,1664.78,1598.7,1644.3,60503.6734
2023-02-27,1644.3,1647.33,1608.26,1641.08,62521.9778
2023-02-28,1641.08,1669.49,1595.37,1657.51,56842.5394
2023-03-01,1657.51,1677.67,1619.3,1628.26,66913.1043
2023-03-02,1628.26,1657.78,1538.7,1566.6,67410.8715
2023-03-03,1566.6,1577.12,1547.54,1562,73767.9055
2023-03-04,1562,1588.28,1549.34,1569.31,48812.2266
2023-03-05,1569.31,1582.93,1555,1577.89,45464.1847
2023-03-06,1577.89,1583.33,1536.57,1561.04,45087.0762
2023-03-07,1561.04,1570.45,1541.51,1560.34,68549.3017
2023-03-08,1560.34,1564.83,1524.59,1534.02,63291.6921
2023-03-09,1534.02,1537.76,1369.44,1417.4,118857.9806
2023-03-10,1417.4,1475,1400.74,1428.42,133015.2379
2023-03-11,1428.42,1477.39,1422.4,1456.07,123125.8423
2023-03-12,1456.07,1693.77,1454.08,1664.69,130470.7813
2023-03-13,1664.69,1776.31,1647.83,1769.81,126353.3225
2023-03-14,1769.81,1774.47,1626.27,1634.26,112710.5235
2023-03-15,1634.26,1669.38,1611.67,1662.74,89675.729
2023-03-16,1662.74,1762.96,1652.78,1717.44,95318.1599
2023-03-17,1717.44,1839.94,1710.16,1785.99,78317.6146
2023-03-18,1785.99,1811.84,1747.74,1794.87,90024.4034
2023-03-19,1794.87,1840.9,1737.14,1762.99,89551.7776
2023-03-20,1762.99,1834.85,1717.78,1812.47,84751.6007
2023-03-21,1812.47,1825.27,1774.94,1805.88,82356.1252
2023-03-22,1805.88,1855.56,1711.11,1836.69,83119.8859
2023-03-23,1836.69,1840.99,1732.37,1766.97,91749.8963
2023-03-24,1766.97,1769.67,1726.67,1754.78,85016.796
2023-03-25,1754.78,1799.11,1713.87,1763.38,85636.6039
2023-03-26,1763.38,1782.64,1687.08,1711.43,56926.4609
2023-03-27,1711.43,1754.23,1696.73,1744.21,57768.923
2023-03-28,1744.21,1827.27,1728.1,1807.7,45044.1449
2023-03-30,1789.35,1846.51,1763.23,1830.44,47515.3873
2023-03-31,1830.44,1842.3,1813.43,1820.48,33639.0295
2023-04-01,1820.48,1825.71,1789.63,1797.57,18922.4742
2023-04-02,1797.57,1821.05,1763.39,1796.87,22658.2429
2023-04-03,1796.87,1889,1769.27,1862.87,37737.2748
2023-04-04,1862.87,1940.79,1857.3,1896.96,31971.0598
2023-04-05,1896.96,1917.89,1854.43,1874.55,35683.4289
2023-04-06,1874.55,1882.74,1842,1860.33,26273.0025
2023-04-07,1860.33,1879.29,1851.47,1866.96,24550.2448
2023-04-08,1866.96,1869.3,1824.97,1837.03,25566.9644
2023-04-09,1837.03,1873,1836.12,1861.2,24711.5031
2023-04-10,1861.2,1936.36,1857.72,1913.65,40166.4323
2023-04-11,1913.65,1932.02,1853.97,1911.97,40298.0294
2023-04-12,1911.97,2007.83,1894.02,1997.21,53364.0956
2023-04-13,1997.21,2128.26,1991.19,2058.92,52234.2741
2023-04-14,2058.92,2120.43,2043.29,2098.04,45003.5655
2023-04-15,2098.04,2108.02,2073.08,2093.84,29291.2343
2023-04-16,2093.84,2140.36,2057.14,2071.43,35939.1235
2023-04-17,2071.43,2123.67,2052.85,2095.62,28433.623
2023-04-18,2095.62,2107.65,1959.93,1982.86,43757.9367
2023-04-19,1982.86,1991.3,1923.25,1946.21,52367.9764
2023-04-20,1946.21,1956.47,1891.11,1903.88,46342.8956
2023-04-21,1903.88,1908.61,1825.69,1866.77,49292.5888
2023-04-22,1866.77,1886.91,1848,1859.47,26688.9861
2023-04-23,1859.47,1889.47,1827.49,1834.09,34484.9927
2023-04-24,1834.09,1850.19,1802.63,1814.95,29537.8327
2023-04-25,1814.95,1964,1812.53,1953.78,37784.0755
2023-04-26,1953.78,1958.39,1787.5,1899.97,57766.6533
2023-04-27,1899.97,1937.12,1875.29,1886.65,32563.8373
2023-04-28,1886.65,1917.41,1883.24,1905.53,25500.9005
2023-04-29,1905.53,1938.69,1883.95,1920.18,20249.2233
2023-04-30,1920.18,1934.12,1824,1833.63,27779.2451
2023-05-01,1833.63,1867.81,1806.68,1858.62,36858.1813
2023-05-02,1858.62,1880.36,1842.94,1853.31,36670.4289
2023-05-03,1853.31,1917.78,1850.88,1886.21,41278.6802
2023-05-04,1886.21,1955.62,1866.71,1953.35,61086.0214
2023-05-05,1953.35,2018.12,1860.4,1877.75,59942.7461
2023-05-06,1877.75,1933.09,1876.07,1917.17,50090.8977
2023-05-07,1917.17,1923.42,1835.68,1864.85,55004.4412
2023-05-08,1864.85,1867.02,1811.07,1839.51,61441.9456
2023-05-09,1839.51,1886.96,1834.79,1872.61,51549.8627
2023-05-10,1872.61,1879.81,1786.71,1807.83,65992.6642
2023-05-11,1807.83,1810.35,1739.92,1765.55,54139.2772
2023-05-12,1765.55,1816.31,1743,1795.95,52828.7001
2023-05-13,1795.95,1823.49,1786.15,1819.09,36931.466
2023-05-14,1819.09,1835.62,1785.39,1827.85,43652.442
2023-05-15,1827.85,1846.62,1796.55,1820.15,34338.3333
2023-05-16,1820.15,1837.01,1784.55,1797.25,35338.1568
2023-05-17,1797.25,1835,1794.68,1807.98,38244.6942
2023-05-18,1807.98,1829.12,1772.01,1815.46,40676.9893
2023-05-19,1815.46,1822.4,1807.16,1817.15,27480.5398
2023-05-20,1817.15,1828.76,1803.26,1807.18,25073.6142
2023-05-21,1807.18,1827.77,1792.33,1816.64,23413.2623
2023-05-22,1816.64,1871.43,1813.29,1856.86,44785.6866
2023-05-23,1856.86,1857.48,1778,1793.2,49817.4678
2023-05-24,1793.2,1810.02,1762.71,1791.33,67373.2402
2023-05-25,1791.33,1837.84,1791.29,1830.69,59028.4025
2023-05-26,1830.69,1837.51,1813,1823.54,50883.0492
2023-05-27,1823.54,1859.33,1817.58,1843.78,32952.8983
2023-05-28,1843.78,1927.28,1839.43,1889.56,54682.5181
2023-05-29,1889.56,1916.62,1874.05,1900.59,53148.1368
2023-05-30,1900.59,1914.45,1847.94,1857.99,61430.5996
2023-05-31,1857.99,1888.61,1840.56,1863.42,77789.7861
2023-06-01,1863.42,1900.04,1847.93,1892.03,73679.5801
2023-06-02,1892.03,1910,1886.98,1903.19,70691.8018
2023-06-03,1903.19,1914.11,1882.18,1901.67,64809.5627
2023-06-04,1901.67,1912.6,1821.43,1822,76691.4587
2023-06-05,1822,1845.51,1779.1,1842.26,139016.9438
2023-06-06,1842.26,1898,1835.59,1839.07,127917.1953
2023-06-07,1839.07,1861.04,1821.2,1855.75,134292.4634
2023-06-08,1855.75,1856.26,1827.27,1841.69,100224.886
2023-06-09,1841.69,1844.99,1716.67,1737.31,130766.1375
2023-06-10,1737.31,1772.83,1719.57,1741.11,154661.4318
2023-06-11,1741.11,1777.83,1720.42,1731.85,121186.4624
2023-06-12,1731.85,1765.95,1721,1729.95,132583.3274
2023-06-13,1729.95,1750.44,1729.3,1741.05,110452.8555
2023-06-14,1741.05,1746.85,1627.46,1642.38,109156.506
2023-06-15,1642.38,1686.18,1634.78,1682.2,104245.3584
2023-06-16,1682.2,1771.98,1677.78,1727.85,118588.3109
2023-06-17,1727.85,1742.02,1720.87,1738.09,65995.4552
2023-06-18,1738.09,1747.42,1712.85,1721.45,64263.6685
2023-06-19,1721.45,1751.41,1701,1732.52,84324.0219
2023-06-20,1732.52,1856.65,1728.4,1850.11,124651.9756
2023-06-21,1850.11,1933.06,1846.79,1877.26,101274.4421
2023-06-22,1877.26,1922.18,1862.22,1917.74,100970.4849
2023-06-23,1917.74,1936,1869.02,1874.24,95800.4311
2023-06-24,1874.24,1929.65,1864.86,1886.34,70633.7232
2023-06-25,1886.34,1908.98,1865.92,1889.31,51906.6061
2023-06-26,1889.31,1895.93,1837.28,1871.51,75411.254
2023-06-27,1871.51,1912.23,1845.83,1859.6,82255.4291
2023-06-28,1859.6,1879.8,1817.34,1851.77,71503.4692
2023-06-29,1851.77,1913.62,1826.93,1852.21,71534.438
2023-06-30,1852.21,1946.84,1849.02,1922.69,102532.8841
2023-07-01,1922.69,1927.64,1886.56,1918.57,39220.8241
2023-07-02,1918.57,1975.83,1902,1968.23,60948.4746
2023-07-03,1968.23,1974.43,1946.96,1954.26,62806.3496
2023-07-04,1954.26,1965.21,1894.83,1902.87,42311.0956
2023-07-05,1902.87,1957.69,1865.21,1888.43,60944.191
2023-07-06,1888.43,1894.2,1827.06,1872.09,78097.9504
2023-07-07,1872.09,1875.17,1855.55,1859.43,38560.4937
2023-07-08,1859.43,1879.16,1842.79,1866.12,33213.3245
2023-07-09,1866.12,1873.45,1846.75,1871.12,35813.2877
2023-07-10,1871.12,1905.06,1862.68,1871.66,53198.284
2023-07-11,1871.66,1901.56,1866.07,1883.74,41757.5481
2023-07-12,1883.74,1943.24,1863.29,1931.6,55136.3615
2023-07-13,1931.6,2028.77,1930.91,1998.51,133132.3304
2023-07-14,1998.51,2001.12,1898.36,1934.85,105903.391
2023-07-15,1934.85,1943.04,1914.63,1936.9,51850.0039
2023-07-16,1936.9,1939.28,1892.78,1908.53,72758.9081
2023-07-17,1908.53,1920.06,1873.63,1897.31,89887.6292
2023-07-18,1897.31,1921.78,1877.01,1906.49,79844.5483
2023-07-19,1906.49,1928.92,1882.44,1888.61,73426.4091
2023-07-20,1888.61,1901.53,1878.19,1891.25,78197.7029
2023-07-21,1891.25,1905.41,1884.26,1888.76,44054.4016
2023-07-22,1888.76,1890.59,1852.14,1873.94,39037.1079
2023-07-23,1873.94,1904.83,1833.93,1843.24,47299.4896
2023-07-24,1843.24,1868.38,1839.09,1857.98,66286.2155
2023-07-25,1857.98,1866.9,1848.89,1860.66,48070.9779
2023-07-26,1860.66,1887.6,1855.2,1868.89,47280.8081
2023-07-27,1868.89,1883.09,1855.19,1875.31,46441.2305
2023-07-28,1875.31,1879.57,1866.48,1872.72,43608.0923
2023-07-29,1872.72,1886.31,1871.4,1876.38,26287.9181
2023-07-30,1876.38,1879,1849.79,1857.43,44411.5827
2023-07-31,1857.43,1864.51,1813.53,1834.54,52808.1377
2023-08-01,1834.54,1879.16,1830.08,1842.47,60397.6902
2023-08-02,1842.47,1849.55,1821.71,1840.55,52963.7916
2023-08-03,1840.55,1859,1828.86,1847.27,40287.6513
2023-08-04,1847.27,1848.47,1817,1833.79,37142.8191
2023-08-05,1833.79,1838.7,1826,1829.19,19455.2757
2023-08-06,1829.19,1846.99,1814.29,1818.38,21195.5055
2023-08-07,1818.38,1848.79,1803.14,1843.5,40069.0197
2023-08-08,1843.5,1875.23,1843.17,1853.2,51419.9272
2023-08-09,1853.2,1865.83,1846.56,1853.73,44668.2343
2023-08-10,1853.73,1857,1843.36,1845.86,37032.7642
2023-08-11,1845.86,1853.33,1839.13,1850.9,22535.1294
2023-08-12,1850.9,1852.76,1846.3,1848.18,11383.6657
2023-08-13,1848.18,1861.89,1835,1853.42,13153.4485
2023-08-14,1853.42,1855.74,1838.05,1840.51,18372.2632
2023-08-15,1840.51,1842.29,1814.15,1820.54,27772.8053
2023-08-16,1820.54,1829.08,1727.68,1739.98,46863.5837
2023-08-17,1739.98,1748.86,1511.58,1660.68,111528.8542
2023-08-18,1660.68,1683.9,1642.04,1683.4,60284.6349
2023-08-19,1683.4,1696.2,1662.22,1671.07,42326.5594
2023-08-20,1671.07,1694.34,1649.5,1657.81,34918.4385
2023-08-21,1657.81,1676.81,1646.49,1650.18,40546.0099
2023-08-22,1650.18,1659.49,1581.88,1657.37,55508.0347
2023-08-23,1657.37,1701.43,1642.16,1643.4,59490.9545
2023-08-24,1643.4,1675.91,1636.36,1646.47,60377.3064
2023-08-25,1646.47,1655.58,1635.81,1651.51,38003.4326
2023-08-26,1651.51,1659.85,1644.16,1655.47,15330.4147
2023-08-27,1655.47,1663.52,1623.72,1648.43,35296.1292
2023-08-28,1648.43,1735.56,1638.34,1715.62,40250.5938
2023-08-29,1715.62,1745.09,1696.57,1703.68,105552.7126
2023-08-30,1703.68,1727.27,1678.33,1688.09,57742.5239
2023-08-31,1688.09,1689.1,1622.9,1634.84,41380.296
2023-09-01,1634.84,1644.92,1602.91,1638.89,31725.3149
2023-09-02,1638.89,1640.86,1628.58,1633.11,16690.3192
2023-09-03,1633.11,1646.93,1619.42,1626.13,29216.409
2023-09-04,1626.13,1647.54,1610.31,1636.64,38313.862
2023-09-05,1636.64,1643.39,1619.7,1623.43,27533.0655
2023-09-06,1623.43,1669.38,1609.74,1630.57,24506.3344
2023-09-07,1630.57,1659.26,1616.78,1628.61,27906.4798
2023-09-08,1628.61,1638.75,1624.94,1635.2,25279.8642
2023-09-09,1635.2,1637.4,1612.07,1619.75,23382.3552
2023-09-10,1619.75,1628.18,1550.31,1562.59,27870.6536
2023-09-11,1562.59,1625.19,1531.47,1603.83,30282.2246
2023-09-12,1603.83,1621.26,1582,1608.14,28065.944
2023-09-13,1608.14,1643.33,1595.83,1634.59,28402.9865
2023-09-14,1634.59,1643.6,1611.58,1619.46,25743.6412
2023-09-15,1619.46,1653.75,1617.47,1634.46,24490.4756
2023-09-16,1634.46,1639.4,1620,1629.48,23332.3904
2023-09-17,1629.48,1668.89,1605.71,1655.38,26989.4945
2023-09-18,1655.38,1660.7,1626.73,1656.82,25167.5809
2023-09-19,1656.82,1659.5,1618.89,1629.16,25382.2113
2023-09-20,1629.16,1640.19,1567.79,1583.71,31014.6627
2023-09-21,1583.71,1602.62,1576.86,1593.42,23982.2157
2023-09-22,1593.42,1599.22,1586.84,1590.56,23957.4973
2023-09-23,1590.56,1596.48,1588.42,1590.65,23085.6015
2023-09-24,1590.65,1600.99,1563.33,1584.39,27567.4225
2023-09-25,1584.39,1598.99,1580.48,1583.02,26479.9959
2023-09-26,1583.02,1634.04,1582.07,1601.66,28254.3313
2023-09-27,1601.66,1654.23,1584,1652.63,27683.3493
2023-09-28,1652.63,1687.99,1643.6,1672.28,30179.7448
2023-09-29,1672.28,1694,1657.14,1683.33,22897.6491
2023-09-30,1683.33,1692,1667.37,1683.79,25202.34
2023-10-01,1683.79,1750,1668.37,1692.2,28477.3369
2023-10-02,1692.2,1693.62,1637.1,1648.37,31379.2647
2023-10-03,1648.37,1659.92,1625.77,1632.71,26421.2545
2023-10-04,1632.71,1654.64,1607.54,1618.3,28392.4037
2023-10-05,1618.3,1649.46,1608.99,1642.79,26566.153
2023-10-06,1642.79,1661.35,1634.6,1638.59,24538.3202
2023-10-07,1638.59,1641.17,1616.44,1631.17,26587.3173
2023-10-08,1631.17,1638.76,1584,1586.27,24237.8054
2023-10-09,1586.27,1594.74,1546.41,1567.8,27089.6533
2023-10-10,1567.8,1578.33,1544.4,1559.39,32222.3267
2023-10-11,1559.39,1569.36,1535.44,1541.68,28024.5897
2023-10-12,1541.68,1554.29,1520.33,1539.6,28709.4105
2023-10-13,1539.6,1575,1539.42,1556.21,25132.7292
2023-10-14,1556.21,1561.33,1548.88,1553.88,27960.9901
2023-10-15,1553.88,1640,1550.41,1577.62,31660.9515
2023-10-17,1575.51,1585.34,1551.84,1570.11,35799.5989
2023-10-18,1570.11,1574.85,1541.96,1561.08,39073.3493
2023-10-19,1561.08,1630.38,1559.88,1605.49,65827.4875
2023-10-20,1605.49,1629.6,1592.39,1628.76,45644.4168
2023-10-21,1628.76,1647.21,1620.21,1625.81,58197.1557
2023-10-22,1625.81,1705.66,1624.23,1676.62,65638.9513
2023-10-23,1676.62,1854.43,1671.26,1778.16,165096.8549
2023-10-24,1778.16,1817.14,1756.36,1806.13,126099.8337
2023-10-25,1806.13,1865.5,1767.23,1778.09,122993.2337
2023-10-26,1778.09,1811.36,1763.17,1782.92,95069.806
2023-10-27,1782.92,1802.94,1745.19,1790.72,78554.2204
2023-10-28,1790.72,1800.7,1763,1792.26,37140.2438
2023-10-29,1792.26,1830,1778.03,1819.54,54650.2294
2023-10-30,1819.54,1819.55,1778.39,1791.69,49841.3787
2023-10-31,1791.69,1829,1783.3,1792.32,62449.6178
2023-11-01,1792.32,1874.04,1791.89,1803.17,114909.477
2023-11-02,1803.17,1813.63,1777.08,1812.07,84885.2201
2023-11-03,1812.07,1847.5,1799.61,1831.69,73823.918
2023-11-04,1831.69,1899.55,1831.14,1874.19,60579.3838
2023-11-05,1874.19,1913.69,1855.48,1901.04,65220.5012
2023-11-06,1901.04,1907.04,1858.34,1863,55058.7016
2023-11-07,1863,1906.9,1850.46,1889.1,62396.56
2023-11-08,1889.1,2050.06,1882.31,2035.05,111032.4227
2023-11-09,2035.05,2136.36,1975.53,2089.88,185034.1347
2023-11-10,2089.88,2103.47,2030.58,2068,102264.8206
2023-11-11,2068,2089.57,2012.67,2057.14,79106.1581
2023-11-12,2057.14,2106.99,2028.76,2105.72,67518.5378
2023-11-13,2105.72,2117.78,2020.42,2038.03,85771.8807
2023-11-14,2038.03,2053.83,1927.47,2021.22,115205.185
2023-11-15,2021.22,2090.49,1980.36,1995.31,149551.1922
2023-11-16,1995.31,2014.29,1912.84,1918.47,163407.9478
2023-11-17,1918.47,1966.79,1905.98,1952.8,128119.5825
2023-11-18,1952.8,1971.12,1943.46,1966.78,91337.7787
2023-11-19,1966.78,2049.22,1966,2042.2,124216.7403
2023-11-20,2042.2,2066.27,1951.84,1988.37,169485.7199
2023-11-21,1988.37,2040.12,1929.45,2033.58,221340.8382
2023-11-22,2033.58,2091.8,2027.62,2042,112049.8639
2023-11-23,2042,2132.9,2040.29,2116.38,95659.5454
2023-11-24,2116.38,2125.52,2063.62,2077.96,105863.787
2023-11-25,2077.96,2093.97,2061.7,2064.76,60816.3063
2023-11-26,2064.76,2081.76,2001.19,2003.02,104861.1067
