Timestamp,Open,High,Low,Close,Volume
2026-06-19T11:20:00.000Z,62562.01,62684,62560,62648,29.711630000000003
2026-06-19T11:25:00.000Z,62648.01,62658,62594,62646,19.01438
2026-06-19T11:30:00.000Z,62646.01,62683.79,62614.58,62633.59,22.475720000000003
2026-06-19T11:35:00.000Z,62633.6,62649.67,62590,62649.67,114.70526000000001
2026-06-19T11:40:00.000Z,62649.67,62664,62614.4,62660,109.02770000000001
2026-06-19T11:45:00.000Z,62660,62680,62644.01,62666,31.65184
2026-06-19T11:50:00.000Z,62666.01,62676.12,62626,62676,180.50106
2026-06-19T11:55:00.000Z,62676,62676.01,62600.63,62626,165.26223000000002
2026-06-19T12:00:00.000Z,62626,62669.48,62626,62669.47,20.9726
2026-06-19T12:05:00.000Z,62669.47,62687.98,62605.01,62687.97,91.53768
2026-06-19T12:10:00.000Z,62687.98,62687.98,62623.62,62623.62,66.58354
2026-06-19T12:15:00.000Z,62623.61,62623.61,62490,62535.99,34.46543
2026-06-19T12:20:00.000Z,62535.99,62578.1,62514.88,62527.26,12.83278
2026-06-19T12:25:00.000Z,62527.25,62566,62527.25,62562,12.36046
2026-06-19T12:30:00.000Z,62562,62566,62438.46,62468.01,36.331990000000005
2026-06-19T12:35:00.000Z,62468,62563.99,62399.15,62557.99,61.664500000000004
2026-06-19T12:40:00.000Z,62558,62596.57,62508.18,62508.18,24.71093
2026-06-19T12:45:00.000Z,62508.19,62513.4,62353,62383.99,65.63434
2026-06-19T12:50:00.000Z,62383.99,62872.99,62383.99,62747.99,165.3709
2026-06-19T12:55:00.000Z,62747.99,62831.4,62715.22,62830.01,38.05603
2026-06-19T13:00:00.000Z,62830.01,62888.59,62754.91,62879.49,123.44507
2026-06-19T13:05:00.000Z,62879.49,62982.43,62853.7,62872,76.95027
2026-06-19T13:10:00.000Z,62872,62872,62788,62788,46.33597
2026-06-19T13:15:00.000Z,62788,62812,62666,62705.79,41.24986
2026-06-19T13:20:00.000Z,62705.8,62758,62686,62736,17.92783
2026-06-19T13:25:00.000Z,62736,62791.89,62735.99,62791.88,16.95087
2026-06-19T13:30:00.000Z,62791.89,62843.98,62748,62828,38.50911
2026-06-19T13:35:00.000Z,62828,62956,62804,62950.14,31.8033
2026-06-19T13:40:00.000Z,62950.13,63100,62944,63091.1,211.02596
2026-06-19T13:45:00.000Z,63091.09,63415,63082.56,63314,339.72436000000005
2026-06-19T13:50:00.000Z,63314,63318.87,63189.08,63226.33,76.92801
2026-06-19T13:55:00.000Z,63226.33,63268,63169.08,63210,57.50882
2026-06-19T14:00:00.000Z,63210,63256,63160,63224.22,49.97948
2026-06-19T14:05:00.000Z,63224.23,63235.28,63056.53,63142.49,105.99278000000001
2026-06-19T14:10:00.000Z,63142.49,63168.81,63044,63089.99,45.71889
2026-06-19T14:15:00.000Z,63090,63115.99,63046,63066,44.58654
2026-06-19T14:20:00.000Z,63066.01,63095.27,63010,63095.27,40.77792
2026-06-19T14:25:00.000Z,63095.26,63295,63095.26,63267.67,75.41932
2026-06-19T14:30:00.000Z,63267.67,63300,63165.28,63245.88,43.92891000000001
2026-06-19T14:35:00.000Z,63245.88,63419.27,63245.88,63320.52,78.72286999999999
2026-06-19T14:40:00.000Z,63320.53,63382.37,63311.44,63311.45,33.145179999999996
2026-06-19T14:45:00.000Z,63311.45,63362,63263.3,63323.99,83.27772999999999
2026-06-19T14:50:00.000Z,63324,63336.58,63244.57,63265.98,27.014400000000002
2026-06-19T14:55:00.000Z,63265.98,63265.98,63196.01,63203.53,36.86296
2026-06-19T15:00:00.000Z,63203.54,63210.15,63118,63118,50.09084000000001
2026-06-19T15:05:00.000Z,63118,63253.55,63118,63166.95,45.03931
2026-06-19T15:10:00.000Z,63166.95,63200,63154.94,63183.99,26.03587
2026-06-19T15:15:00.000Z,63184,63211.99,63085.75,63091.99,35.90654
2026-06-19T15:20:00.000Z,63091.98,63124,63021.3,63021.3,71.10463
2026-06-19T15:25:00.000Z,63021.3,63074,63019.26,63054.81,23.910120000000003
2026-06-19T15:30:00.000Z,63054.81,63213.5,63054.8,63206,48.93353
2026-06-19T15:35:00.000Z,63206.01,63206.01,63105.88,63117.54,38.1864
2026-06-19T15:40:00.000Z,63117.54,63283.86,63101.23,63252.15,54.94826
2026-06-19T15:45:00.000Z,63252.15,63279.45,63197.37,63219.05,43.25366
2026-06-19T15:50:00.000Z,63219.06,63243.42,63200,63232.53,44.960499999999996
2026-06-19T15:55:00.000Z,63233.43,63270,63200,63214.01,44.83634
2026-06-19T16:00:00.000Z,63214.01,63266,63154.32,63172.94,53.35595
2026-06-19T16:05:00.000Z,63172.95,63214.82,63094,63098,52.28121
2026-06-19T16:10:00.000Z,63098,63387.8,63098,63387.32,93.39682
2026-06-19T16:15:00.000Z,63387.32,63387.33,63264.01,63264.02,77.18141
2026-06-19T16:20:00.000Z,63264.02,63332,63264.01,63315.71,65.34954
2026-06-19T16:25:00.000Z,63315.72,63380,63312.01,63312.01,65.20311000000001
2026-06-19T16:30:00.000Z,63312,63376,63248.11,63289.42,275.53345
2026-06-19T16:35:00.000Z,63289.43,63320,63262,63302.01,30.173099999999998
2026-06-19T16:40:00.000Z,63302.01,63302.02,63244,63244,29.37072
2026-06-19T16:45:00.000Z,63244,63244,63168.77,63170,31.15455
2026-06-19T16:50:00.000Z,63170,63176.8,63004,63052.08,177.87045999999998
2026-06-19T16:55:00.000Z,63052.09,63061.68,62918.98,62971.99,70.54078
2026-06-19T17:00:00.000Z,62972,62998,62896.09,62916,75.23409
2026-06-19T17:05:00.000Z,62916.01,63024,62880.84,62970.01,49.26630000000001
2026-06-19T17:10:00.000Z,62970,63014,62940.01,63002,24.186400000000003
2026-06-19T17:15:00.000Z,63001.99,63150.33,62982.93,63083.17,127.94098000000001
2026-06-19T17:20:00.000Z,63083.17,63098.01,62964.01,62970.54,35.42194
2026-06-19T17:25:00.000Z,62970.53,62981.02,62866.99,62925.99,66.22807999999999
2026-06-19T17:30:00.000Z,62925.99,63068,62916.58,63067.66,51.3193
2026-06-19T17:35:00.000Z,63067.66,63067.66,63008,63051.99,33.21834
2026-06-19T17:40:00.000Z,63052,63108.32,63050.01,63099.99,32.90969
2026-06-19T17:45:00.000Z,63099.99,63224,63034,63192.62,78.99345
2026-06-19T17:50:00.000Z,63192.63,63263.49,63136.01,63207.98,221.76621000000003
2026-06-19T17:55:00.000Z,63207.97,63236.64,63176.01,63198.01,44.273830000000004
2026-06-19T18:00:00.000Z,63198,63201.95,63128,63145.98,32.748360000000005
2026-06-19T18:05:00.000Z,63145.99,63154,63112.08,63119.97,25.65298
2026-06-19T18:10:00.000Z,63119.98,63160,63111.84,63157.99,27.503829999999997
2026-06-19T18:15:00.000Z,63157.99,63165.24,63112.29,63142,34.110119999999995
2026-06-19T18:20:00.000Z,63141.99,63167.15,63125.42,63125.42,31.344959999999997
2026-06-19T18:25:00.000Z,63125.42,63146.46,63112.29,63116,28.77512
2026-06-19T18:30:00.000Z,63116.01,63162.8,63068.27,63161.82,28.24519
2026-06-19T18:35:00.000Z,63161.82,63184,62991.37,62991.38,38.53266
2026-06-19T18:40:00.000Z,62991.38,63058.72,62991.38,63051.99,25.392919999999997
2026-06-19T18:45:00.000Z,63051.99,63070,63036.4,63059.99,17.70116
2026-06-19T18:50:00.000Z,63059.99,63064,63016,63063.99,22.47203
2026-06-19T18:55:00.000Z,63063.99,63140,63042.04,63110.01,29.484809999999996
2026-06-19T19:00:00.000Z,63110.01,63110.64,63032,63101.57,45.01112
2026-06-19T19:05:00.000Z,63101.58,63110.54,63022.15,63033.99,23.85438
2026-06-19T19:10:00.000Z,63033.99,63052.7,63000,63052.7,15.72771
2026-06-19T19:15:00.000Z,63052.69,63056.6,63002,63002.01,17.250639999999997
2026-06-19T19:20:00.000Z,63002.01,63024,62994,63002.27,20.90054
2026-06-19T19:25:00.000Z,63002.27,63014,62942,62998.45,26.694390000000002
2026-06-19T19:30:00.000Z,62998.45,63006.72,62972,62983.99,11.148390000000001
2026-06-19T19:35:00.000Z,62984,63023.91,62960.43,62978.32,14.610199999999999
2026-06-19T19:40:00.000Z,62978.32,63008.47,62978.32,62998.57,16.45537
2026-06-19T19:45:00.000Z,62998.56,63042,62984,63024.19,18.56175
2026-06-19T19:50:00.000Z,63024.19,63140,63021.99,63103.99,36.89148
2026-06-19T19:55:00.000Z,63104,63108,63003.37,63021.6,36.355669999999996
2026-06-19T20:00:00.000Z,63021.6,63077.52,63013.25,63014,22.13284
2026-06-19T20:05:00.000Z,63014,63079.99,63014,63062.89,12.656440000000002
2026-06-19T20:10:00.000Z,63062.9,63073.99,63062.89,63071.99,7.10139
2026-06-19T20:15:00.000Z,63071.99,63072,63018.93,63021.53,24.546409999999998
2026-06-19T20:20:00.000Z,63021.54,63028,62958.59,63019.99,18.96833
2026-06-19T20:25:00.000Z,63020,63077.6,63020,63077.59,11.485140000000001
2026-06-19T20:30:00.000Z,63077.6,63100,63027.24,63054,20.97729
2026-06-19T20:35:00.000Z,63053.99,63082,63044.01,63044.01,14.0974
2026-06-19T20:40:00.000Z,63044,63089.8,63032.42,63089.8,11.155309999999998
2026-06-19T20:45:00.000Z,63089.8,63209.9,63089.79,63173.99,24.671339999999997
2026-06-19T20:50:00.000Z,63174,63198,63170,63189.05,14.909930000000001
2026-06-19T20:55:00.000Z,63189.05,63274,63189.05,63250.01,35.22359
2026-06-19T21:00:00.000Z,63250.01,63250.02,63156.37,63165.42,29.70436
2026-06-19T21:05:00.000Z,63165.41,63210,63148.22,63206.07,11.95034
2026-06-19T21:10:00.000Z,63206.07,63275.64,63206.07,63266,23.78509
2026-06-19T21:15:00.000Z,63266,63266,63239.8,63242.63,7.68781
2026-06-19T21:20:00.000Z,63242.64,63242.64,63198.05,63219.05,6.8024700000000005
2026-06-19T21:25:00.000Z,63219.05,63219.05,63156.77,63156.77,12.74849
2026-06-19T21:30:00.000Z,63156.78,63166,63130.42,63130.42,5.78547
2026-06-19T21:35:00.000Z,63130.42,63160,63106,63106,20.34697
2026-06-19T21:40:00.000Z,63106,63129.99,63082.27,63087.55,13.63279
2026-06-19T21:45:00.000Z,63087.55,63135.54,63087.54,63128,32.89673
2026-06-19T21:50:00.000Z,63128.01,63131.53,63070,63070,10.31361
2026-06-19T21:55:00.000Z,63070,63075.99,63060,63075.98,6.0403
2026-06-19T22:00:00.000Z,63075.99,63109.93,63060,63090.71,47.0165
2026-06-19T22:05:00.000Z,63090.71,63098.01,63048,63098,54.201389999999996
2026-06-19T22:10:00.000Z,63098,63098,63053.5,63097.99,26.630489999999998
2026-06-19T22:15:00.000Z,63098,63189.99,63097.99,63189.99,8.75721
2026-06-19T22:20:00.000Z,63189.99,63287.64,63189.99,63282.6,37.16044
2026-06-19T22:25:00.000Z,63282.61,63300,63268,63268,9.974719999999998
2026-06-19T22:30:00.000Z,63268,63278.01,63248.01,63278,11.529029999999999
2026-06-19T22:35:00.000Z,63278.01,63287.01,63232.71,63287,131.0568
2026-06-19T22:40:00.000Z,63287,63338,63247.25,63323.96,175.15061
2026-06-19T22:45:00.000Z,63323.95,63369.48,63302,63365.28,22.147039999999997
2026-06-19T22:50:00.000Z,63365.28,63365.28,63321.26,63342,10.764819999999999
2026-06-19T22:55:00.000Z,63341.99,63348.76,63310,63315.28,7.54233
2026-06-19T23:00:00.000Z,63315.29,63340,63288,63294,13.24075
2026-06-19T23:05:00.000Z,63294,63310,63286,63289.83,28.356180000000002
2026-06-19T23:10:00.000Z,63289.83,63295.5,63276,63295.49,15.59306
2026-06-19T23:15:00.000Z,63295.49,63307.99,63280.49,63307.99,39.92386
2026-06-19T23:20:00.000Z,63307.98,63309.99,63287.81,63309.99,42.04141
2026-06-19T23:25:00.000Z,63309.98,63333,63296,63322.64,14.666789999999999
2026-06-19T23:30:00.000Z,63322.65,63371.53,63302.21,63328.67,22.82176
2026-06-19T23:35:00.000Z,63328.66,63348,63314,63334,13.902719999999999
2026-06-19T23:40:00.000Z,63334,63337.14,63310,63337.13,18.39385
2026-06-19T23:45:00.000Z,63337.13,63342.01,63300,63326.14,117.01799
2026-06-19T23:50:00.000Z,63326.13,63352,63306,63343.41,127.64793
2026-06-19T23:55:00.000Z,63343.42,63666,63343.41,63543.91,235.62247
2026-06-20T00:00:00.000Z,63543.9,63606,63512,63512,46.718619999999994
2026-06-20T00:05:00.000Z,63512,63593.67,63478.24,63516,41.39608
2026-06-20T00:10:00.000Z,63516,63524,63470,63523.99,13.24681
2026-06-20T00:15:00.000Z,63523.99,63544.71,63489.73,63498,19.504640000000002
2026-06-20T00:20:00.000Z,63498,63524,63472,63523.99,35.04492
2026-06-20T00:25:00.000Z,63523.99,63640.26,63512.16,63618.01,51.253190000000004
2026-06-20T00:30:00.000Z,63618,63777,63586,63776,90.90593000000001
2026-06-20T00:35:00.000Z,63776,63776.01,63582.01,63582.01,61.496289999999995
2026-06-20T00:40:00.000Z,63582.02,63607.31,63536.08,63607.3,37.43009
2026-06-20T00:45:00.000Z,63607.31,63607.31,63536,63599.91,21.01388
2026-06-20T00:50:00.000Z,63599.9,63608,63517.03,63607.99,109.55435
2026-06-20T00:55:00.000Z,63608,63608,63530,63530.01,112.58187000000001
2026-06-20T01:00:00.000Z,63530.01,63540,63490,63503.99,23.887970000000003
2026-06-20T01:05:00.000Z,63503.98,63523.45,63436,63442.97,51.25295
2026-06-20T01:10:00.000Z,63442.97,63456,63429.65,63448.61,22.504279999999998
2026-06-20T01:15:00.000Z,63448.62,63480.14,63432.01,63479.99,31.951159999999998
2026-06-20T01:20:00.000Z,63479.99,63499.95,63448.74,63448.74,11.58532
2026-06-20T01:25:00.000Z,63448.75,63518,63404,63511.19,84.07064
2026-06-20T01:30:00.000Z,63511.19,63616.23,63511.19,63584.01,47.86445
2026-06-20T01:35:00.000Z,63584.01,63616,63554.15,63605.99,11.07746
2026-06-20T01:40:00.000Z,63605.99,63606,63540,63563.99,13.54286
2026-06-20T01:45:00.000Z,63564,63584.01,63542.87,63584.01,10.0553
2026-06-20T01:50:00.000Z,63584,63586,63552.08,63583.99,14.97442
2026-06-20T01:55:00.000Z,63583.99,63592.36,63560.88,63586.28,25.88168
2026-06-20T02:00:00.000Z,63586.27,63586.27,63526.52,63526.53,15.75249
2026-06-20T02:05:00.000Z,63526.53,63526.54,63492,63494.23,8.90133
2026-06-20T02:10:00.000Z,63494.23,63507.43,63468,63474,10.081589999999998
2026-06-20T02:15:00.000Z,63474,63474,63393.99,63416.59,14.68527
2026-06-20T02:20:00.000Z,63416.6,63416.6,63396,63397.52,8.37876
2026-06-20T02:25:00.000Z,63397.51,63435.52,63396.6,63407.99,41.747769999999996
2026-06-20T02:30:00.000Z,63407.99,63494,63406.18,63475.8,15.010330000000002
2026-06-20T02:35:00.000Z,63475.79,63491.99,63365.37,63395.37,111.95865
2026-06-20T02:40:00.000Z,63395.38,63413.02,63365.36,63404,18.58858
2026-06-20T02:45:00.000Z,63404.01,63432.78,63380.86,63380.87,19.89853
2026-06-20T02:50:00.000Z,63380.87,63412,63336.01,63384.97,70.76241999999999
2026-06-20T02:55:00.000Z,63384.97,63387.07,63340,63340.57,23.112170000000003
2026-06-20T03:00:00.000Z,63340.58,63382.5,63320.14,63367.96,13.0061
2026-06-20T03:05:00.000Z,63367.96,63378.92,63332,63332.01,22.23236
2026-06-20T03:10:00.000Z,63332.01,63368,63325.47,63350.94,23.59381
2026-06-20T03:15:00.000Z,63350.94,63414,63350.94,63402.66,16.91105
2026-06-20T03:20:00.000Z,63402.67,63450.96,63390.47,63450.96,18.2137
2026-06-20T03:25:00.000Z,63450.96,63455.99,63434.28,63443.94,73.15396999999999
2026-06-20T03:30:00.000Z,63443.93,63464.56,63424,63424.01,10.249389999999998
2026-06-20T03:35:00.000Z,63424,63479.53,63418,63479.53,21.72988
2026-06-20T03:40:00.000Z,63479.53,63510,63468.03,63491.12,14.642610000000001
2026-06-20T03:45:00.000Z,63491.12,63505.3,63462.69,63502,20.2494
2026-06-20T03:50:00.000Z,63502,63502.01,63450.06,63452.08,8.9526
2026-06-20T03:55:00.000Z,63452.07,63482.78,63434.88,63476.79,25.9499
2026-06-20T04:00:00.000Z,63476.79,63476.8,63425.03,63427.98,12.73564
2026-06-20T04:05:00.000Z,63427.99,63463.82,63406.02,63406.02,7.80962
2026-06-20T04:10:00.000Z,63406.02,63435.44,63402,63423.61,47.601859999999995
2026-06-20T04:15:00.000Z,63423.62,63496.83,63423.61,63496.83,11.958689999999999
2026-06-20T04:20:00.000Z,63496.83,63512.36,63470,63511.44,20.99806
2026-06-20T04:25:00.000Z,63511.43,63570.76,63511.43,63568.81,9.105089999999999
2026-06-20T04:30:00.000Z,63568.82,63570.76,63516.81,63530,12.173219999999999
2026-06-20T04:35:00.000Z,63530,63552,63516.8,63551.94,8.20604
2026-06-20T04:40:00.000Z,63551.94,63613.59,63546,63606,24.4226
2026-06-20T04:45:00.000Z,63606,63607.99,63542,63587.38,12.92622
2026-06-20T04:50:00.000Z,63587.38,63600,63565.76,63565.77,46.43548
2026-06-20T04:55:00.000Z,63565.76,63583.54,63562,63583.53,14.257230000000002
2026-06-20T05:00:00.000Z,63583.53,63602,63543.46,63570.01,18.96471
2026-06-20T05:05:00.000Z,63570,63717.64,63558,63696.31,65.66021
2026-06-20T05:10:00.000Z,63696.32,63907.07,63696.32,63814.01,164.84981
2026-06-20T05:15:00.000Z,63814,63834,63710.54,63744.01,73.52258
2026-06-20T05:20:00.000Z,63744.01,63750,63710.72,63729.99,15.152529999999999
2026-06-20T05:25:00.000Z,63729.99,63730,63633.11,63633.12,20.46874
2026-06-20T05:30:00.000Z,63633.12,63729.95,63633.11,63669.99,28.45964
2026-06-20T05:35:00.000Z,63670,63690,63661.07,63684.86,10.40218
2026-06-20T05:40:00.000Z,63684.85,63684.86,63637.21,63637.23,15.96689
2026-06-20T05:45:00.000Z,63637.23,63670,63586.71,63620.01,30.938730000000003
2026-06-20T05:50:00.000Z,63620.01,63711.34,63598,63684.86,27.03958
2026-06-20T05:55:00.000Z,63684.85,63684.85,63667.34,63678.07,5.821890000000001
2026-06-20T06:00:00.000Z,63678.07,63720,63660,63682.99,30.5943
2026-06-20T06:05:00.000Z,63682.98,63707.75,63654,63654,8.12799
2026-06-20T06:10:00.000Z,63654,63678,63644.01,63677.99,19.45956
2026-06-20T06:15:00.000Z,63678,63690,63640.36,63666,6.76186
2026-06-20T06:20:00.000Z,63665.99,63755.61,63658.23,63713.12,22.32069
2026-06-20T06:25:00.000Z,63713.12,63713.12,63672,63700,18.65856
2026-06-20T06:30:00.000Z,63700,63706,63694,63698.11,8.922910000000002
2026-06-20T06:35:00.000Z,63698.02,63736,63698.01,63730,18.78504
2026-06-20T06:40:00.000Z,63730,63752.44,63699.12,63752.43,22.160619999999998
2026-06-20T06:45:00.000Z,63752.43,63761.99,63724.26,63761.99,15.875160000000001
2026-06-20T06:50:00.000Z,63761.98,63761.99,63728,63737.94,10.03217
2026-06-20T06:55:00.000Z,63737.95,63748,63726.15,63744.61,10.189359999999999
2026-06-20T07:00:00.000Z,63744.61,63744.61,63638,63656,21.912779999999998
2026-06-20T07:05:00.000Z,63655.99,63656,63594.37,63641.99,25.066090000000003
2026-06-20T07:10:00.000Z,63642,63668.98,63636,63661.84,16.02152
2026-06-20T07:15:00.000Z,63661.85,63746,63661.84,63745.99,9.183629999999999
2026-06-20T07:20:00.000Z,63746,63790,63730,63782.02,16.29446
2026-06-20T07:25:00.000Z,63782.02,63792.01,63745.06,63792,58.41812
2026-06-20T07:30:00.000Z,63792,63800,63726.03,63726.03,74.56848
2026-06-20T07:35:00.000Z,63726.04,63772.83,63716,63764,38.37549
2026-06-20T07:40:00.000Z,63763.99,63783.99,63752.14,63752.68,43.11857
2026-06-20T07:45:00.000Z,63752.68,63773.99,63710,63730,51.57859
2026-06-20T07:50:00.000Z,63730,63746.02,63694.23,63694.24,40.6073
2026-06-20T07:55:00.000Z,63694.23,63713.51,63647.36,63655.21,53.337869999999995
2026-06-20T08:00:00.000Z,63655.21,63664.39,63500,63644.49,149.76396
2026-06-20T08:05:00.000Z,63644.49,63644.49,63552.41,63552.42,13.82786
2026-06-20T08:10:00.000Z,63552.42,63552.42,63534,63546,9.38159
2026-06-20T08:15:00.000Z,63545.99,63577.12,63545.99,63557,15.81679
2026-06-20T08:20:00.000Z,63557.01,63567.99,63500.01,63517.99,17.20035
2026-06-20T08:25:00.000Z,63518,63518,63474.59,63482,25.722790000000003
2026-06-20T08:30:00.000Z,63482.01,63491.83,63448,63481.23,21.81539
2026-06-20T08:35:00.000Z,63481.23,63492.01,63430.07,63492,93.21055
2026-06-20T08:40:00.000Z,63492,63492,63448,63449.4,104.69764
2026-06-20T08:45:00.000Z,63449.4,63456,63395.89,63432.09,43.08202
2026-06-20T08:50:00.000Z,63432.09,63432.09,63392.41,63408.02,18.815640000000002
2026-06-20T08:55:00.000Z,63408.03,63449.04,63407.68,63417.97,33.71345
2026-06-20T09:00:00.000Z,63417.98,63477.5,63417.98,63460.41,41.140629999999994
2026-06-20T09:05:00.000Z,63460.41,63502.7,63448.7,63468.56,42.00204
2026-06-20T09:10:00.000Z,63468.56,63530.34,63464.08,63520,28.49193
2026-06-20T09:15:00.000Z,63520,63551.99,63514.13,63518,15.26493
2026-06-20T09:20:00.000Z,63518.01,63587.64,63518,63570.01,10.94191
2026-06-20T09:25:00.000Z,63570,63581.04,63544,63570.42,52.153459999999995
2026-06-20T09:30:00.000Z,63570.42,63616.47,63559,63613.19,16.60328
2026-06-20T09:35:00.000Z,63613.2,63689.97,63613.19,63641.56,25.282270000000004
2026-06-20T09:40:00.000Z,63641.55,63713.51,63641.55,63700.02,24.817999999999998
2026-06-20T09:45:00.000Z,63700.01,63705,63640,63656.01,31.1734
2026-06-20T09:50:00.000Z,63656,63741.82,63656,63741.81,15.511199999999999
2026-06-20T09:55:00.000Z,63741.8,63787.74,63726.63,63741.16,45.637879999999996
2026-06-20T10:00:00.000Z,63741.16,63766.37,63704,63734.03,63.63562
2026-06-20T10:05:00.000Z,63734.03,63777.5,63694.07,63694.07,25.86521
2026-06-20T10:10:00.000Z,63694.07,63697.33,63690,63692.01,4.61898
2026-06-20T10:15:00.000Z,63692,63721.89,63682.2,63682.21,38.56345
2026-06-20T10:20:00.000Z,63682.22,63692.7,63645,63658.73,12.82104
2026-06-20T10:25:00.000Z,63658.73,63681.85,63656,63678.64,18.22175
2026-06-20T10:30:00.000Z,63678.64,63699.91,63649.9,63649.91,54.29115
2026-06-20T10:35:00.000Z,63649.91,63649.91,63610,63614.72,11.26423
2026-06-20T10:40:00.000Z,63614.72,63623.42,63592.44,63598,16.962139999999998
2026-06-20T10:45:00.000Z,63598,63664,63598,63662.04,9.99951
2026-06-20T10:50:00.000Z,63662.04,63667.87,63638,63657.99,8.33772
2026-06-20T10:55:00.000Z,63658,63678,63657.99,63674.7,5.588400000000001
2026-06-20T11:00:00.000Z,63674.71,63712,63669.16,63669.17,10.004900000000001
2026-06-20T11:05:00.000Z,63669.16,63676.74,63620.74,63676.74,162.21321
2026-06-20T11:10:00.000Z,63676.74,63676.74,63653.11,63667.35,11.212119999999999
2026-06-20T11:15:00.000Z,63667.35,63712,63666.05,63675.25,6.96004
2026-06-20T11:20:00.000Z,63675.25,63744,63666.93,63723,40.995909999999995
2026-06-20T11:25:00.000Z,63722.99,63723,63700,63700,7.07006
2026-06-20T11:30:00.000Z,63700,63703.49,63687.26,63687.26,11.626719999999999
2026-06-20T11:35:00.000Z,63687.26,63706,63687.26,63704,6.5057599999999995
2026-06-20T11:40:00.000Z,63704,63736.38,63702,63732,8.167019999999999
2026-06-20T11:45:00.000Z,63732,63756,63718,63745.48,8.78182
2026-06-20T11:50:00.000Z,63745.48,63798.76,63690,63690,30.24227
2026-06-20T11:55:00.000Z,63690.01,63711.99,63687.99,63688,11.358239999999999
2026-06-20T12:00:00.000Z,63688,63710.67,63684.01,63694.15,6.974830000000001
2026-06-20T12:05:00.000Z,63694.14,63785.76,63672.01,63781.99,60.29821
2026-06-20T12:10:00.000Z,63782,63783.78,63730,63753.9,29.70632
2026-06-20T12:15:00.000Z,63753.9,63762,63705.23,63750,8.255790000000001
2026-06-20T12:20:00.000Z,63750.01,63766,63702.66,63752.12,44.14893
2026-06-20T12:25:00.000Z,63752.11,63753.29,63734,63738.72,12.07812
2026-06-20T12:30:00.000Z,63738.72,63748.01,63686.31,63689.71,14.9908
2026-06-20T12:35:00.000Z,63689.7,63689.7,63584.19,63606,32.87767
